userID	artistID	tagID	day	month	year
396	1475	308	1	7	2010
396	1475	319	1	7	2010
396	1711	1	1	1	2011
396	1711	30	1	1	2011
396	1711	61	1	1	2011
396	1711	73	1	1	2011
396	1711	86	1	1	2011
396	1713	16	1	10	2009
396	1713	17	1	1	2010
396	1713	18	1	10	2009
396	1713	79	1	1	2010
396	1713	195	1	7	2010
396	1714	1	1	3	2010
396	1714	30	1	7	2010
396	1772	83	1	7	2010
396	1772	134	1	7	2010
396	1772	216	1	7	2010
396	1772	829	1	7	2010
396	1793	13	1	7	2010
396	1793	14	1	7	2010
396	1793	18	1	7	2010
396	1793	30	1	7	2010
396	1793	90	1	7	2010
396	1795	39	1	9	2010
396	1795	73	1	1	2010
396	1795	81	1	1	2010
396	1795	83	1	7	2010
396	1795	134	1	7	2010
396	1795	195	1	7	2010
396	1795	299	1	9	2010
396	1795	308	1	9	2010
396	1795	545	1	1	2010
396	1795	830	1	7	2010
396	1842	13	1	7	2010
396	1842	18	1	7	2010
396	1842	21	1	7	2010
396	1842	90	1	7	2010
396	1842	105	1	7	2010
396	1842	216	1	7	2010
396	1854	1	1	2	2010
396	1854	73	1	2	2010
396	2027	16	1	8	2010
396	2027	17	1	8	2010
396	2027	25	1	8	2010
396	2027	195	1	8	2010
396	2039	14	1	1	2011
396	2039	16	1	1	2011
396	2039	17	1	1	2011
396	2039	25	1	1	2011
396	2039	30	1	1	2011
396	2039	33	1	1	2011
396	2039	61	1	1	2011
396	2039	73	1	1	2011
396	2039	86	1	1	2011
396	2039	88	1	1	2011
396	2039	3237	1	1	2011
396	2044	13	1	7	2010
396	2044	18	1	7	2010
396	2044	39	1	1	2010
396	2044	195	1	7	2010
396	2044	292	1	7	2010
396	2044	299	1	7	2010
396	2044	302	1	6	2010
396	2044	545	1	10	2009
396	2044	3235	1	7	2010
396	2047	292	1	8	2010
396	2047	545	1	8	2010
396	2047	608	1	8	2010
396	2047	695	1	8	2010
396	2064	308	1	3	2011
396	2064	319	1	3	2011
396	2176	83	1	5	2010
396	2176	545	1	7	2010
396	2176	695	1	7	2010
396	2176	3235	1	7	2010
396	2440	308	1	6	2010
396	2458	83	1	5	2010
396	2458	216	1	7	2010
396	2458	695	1	7	2010
396	2458	829	1	5	2010
396	2467	545	1	1	2010
396	2525	1	1	7	2010
396	2525	103	1	7	2010
396	2525	216	1	7	2010
396	2807	90	1	7	2010
396	2807	570	1	7	2010
396	2824	30	1	10	2010
396	2824	570	1	10	2010
396	2842	216	1	8	2010
396	2842	829	1	8	2010
396	2842	830	1	8	2010
396	3280	13	1	7	2010
396	3280	14	1	7	2010
396	3280	16	1	7	2010
396	3280	21	1	7	2010
396	3280	81	1	1	2010
396	3280	88	1	7	2010
396	3280	195	1	7	2010
396	3280	393	1	1	2010
396	3307	134	1	7	2010
396	3307	608	1	7	2010
396	3317	102	1	7	2010
396	3317	103	1	7	2010
396	3317	167	1	7	2010
396	3324	102	1	9	2010
396	3324	103	1	9	2010
396	3413	18	1	7	2010
396	3413	39	1	7	2010
396	3413	61	1	7	2010
396	3413	90	1	7	2010
396	3413	195	1	7	2010
396	3413	570	1	7	2010
396	3472	73	1	1	2010
396	3863	13	1	7	2010
396	3863	18	1	11	2009
396	3863	30	1	7	2010
396	3863	39	1	11	2009
396	3863	90	1	7	2010
396	3865	608	1	7	2010
396	3875	13	1	3	2011
396	3875	14	5	5	2011
396	3875	21	1	3	2011
396	3875	83	5	5	2011
396	3875	191	1	3	2011
396	3875	299	1	3	2011
396	3875	830	1	3	2011
396	4037	13	5	5	2011
396	4037	39	5	5	2011
396	4037	83	5	5	2011
396	4037	191	5	5	2011
396	4037	292	5	5	2011
396	4037	299	5	5	2011
396	4037	308	5	5	2011
396	4037	319	5	5	2011
396	4037	830	5	5	2011
396	4037	3234	5	5	2011
396	4245	16	1	6	2010
396	4245	17	1	7	2010
396	4317	17	1	9	2010
396	4317	18	1	9	2010
396	4317	30	1	9	2010
396	4317	86	1	9	2010
396	4988	13	1	7	2010
396	4988	14	1	7	2010
396	4988	39	1	7	2010
396	4988	191	1	7	2010
396	4988	216	1	7	2010
396	4988	299	1	7	2010
396	4988	830	1	7	2010
396	4988	3236	1	7	2010
396	4988	3237	1	7	2010
396	4990	299	1	9	2010
396	5239	103	1	3	2011
396	5239	308	1	3	2011
396	5249	39	1	2	2010
396	5249	73	1	3	2011
396	5249	83	1	2	2011
396	5249	134	5	5	2011
396	5249	167	5	5	2011
396	5249	238	1	2	2011
396	5249	299	1	2	2011
396	5249	302	1	2	2011
396	5249	308	1	7	2010
396	5249	319	1	7	2010
396	5249	830	1	2	2011
396	5249	3234	1	2	2011
396	5249	3235	1	2	2011
396	5249	3236	1	2	2011
396	5249	3237	1	2	2011
396	5254	16	1	7	2010
396	5254	25	1	7	2010
396	5609	1	1	8	2010
396	5609	30	1	8	2010
396	5609	61	1	8	2010
396	5618	73	1	1	2010
396	5983	608	1	7	2010
396	6497	21	1	7	2010
396	6497	73	1	1	2010
396	6497	79	1	1	2010
396	6497	81	1	1	2010
396	6497	88	1	7	2010
396	6497	134	1	7	2010
396	6497	167	1	7	2010
396	6497	308	1	3	2011
396	6497	393	1	7	2010
396	6497	3232	1	1	2010
396	6498	13	1	11	2010
396	6498	14	1	2	2011
396	6498	16	1	11	2010
396	6498	18	1	1	2010
396	6498	21	1	2	2011
396	6498	33	1	9	2010
396	6498	61	1	2	2011
396	6498	73	1	1	2010
396	6498	79	1	5	2010
396	6498	81	1	1	2010
396	6498	83	1	7	2010
396	6498	86	1	2	2011
396	6498	88	1	2	2011
396	6498	105	1	7	2010
396	6498	134	1	11	2010
396	6498	184	1	3	2011
396	6498	233	1	7	2010
396	6498	299	1	2	2011
396	6498	302	1	6	2010
396	6498	308	1	3	2011
396	6498	570	1	2	2011
396	6498	830	1	3	2011
396	6498	1430	1	9	2010
396	6498	3232	1	1	2010
396	6498	3233	1	1	2010
396	6499	1	1	6	2010
396	6499	13	1	10	2010
396	6499	14	1	7	2010
396	6499	18	1	7	2010
396	6499	21	1	7	2010
396	6499	33	1	7	2010
396	6499	39	1	6	2010
396	6499	61	1	9	2010
396	6499	79	1	1	2010
396	6499	83	1	7	2010
396	6499	86	1	9	2010
396	6499	88	1	7	2010
396	6499	90	1	7	2010
396	6499	105	1	9	2010
396	6499	184	1	7	2010
396	6499	191	1	9	2010
396	6499	233	1	7	2010
396	6499	292	1	7	2010
396	6499	393	1	6	2010
396	6499	570	1	9	2010
396	6499	829	1	10	2010
396	6499	1430	1	7	2010
396	6499	1445	1	7	2010
396	6499	3232	1	1	2010
396	6499	3233	1	1	2010
396	6499	3236	1	6	2010
396	6499	3237	1	9	2010
396	6500	13	1	3	2011
396	6500	83	1	3	2011
396	6500	292	1	3	2011
396	6500	299	1	3	2011
396	6500	302	1	3	2011
396	6500	308	1	3	2011
396	6501	13	1	7	2010
396	6501	14	1	7	2010
396	6501	39	1	3	2010
396	6501	191	1	3	2010
396	6501	299	1	7	2010
396	6501	302	1	6	2010
396	6501	308	1	3	2010
396	6501	545	1	3	2010
396	6501	830	1	7	2010
396	6501	3234	1	7	2010
396	6502	1	1	7	2010
396	6502	18	5	5	2011
396	6502	39	5	5	2011
396	6502	61	1	7	2010
396	6502	73	1	6	2010
396	6502	79	1	7	2010
396	6502	90	1	7	2010
396	6502	167	1	7	2010
396	6502	308	1	3	2011
396	6502	829	1	7	2010
396	6502	1430	1	7	2010
396	6502	1445	1	7	2010
396	6502	3232	5	5	2011
396	6502	3233	5	5	2011
396	6502	3235	1	6	2010
396	6502	3237	1	7	2010
396	6503	13	1	7	2010
396	6503	14	1	7	2010
396	6503	39	1	3	2010
396	6503	83	1	2	2011
396	6503	191	1	3	2010
396	6503	299	1	7	2010
396	6503	308	1	3	2010
396	6503	319	1	7	2010
396	6503	545	1	3	2010
396	6503	830	1	7	2010
396	6503	3234	1	7	2010
396	6504	39	1	3	2011
396	6504	105	1	3	2011
396	6504	134	1	3	2011
396	6504	299	1	3	2011
396	6504	308	1	3	2011
396	6505	73	1	3	2011
396	6505	319	1	3	2011
396	6505	3234	1	3	2011
396	6506	83	5	5	2011
396	6506	299	5	5	2011
396	6506	319	5	5	2011
396	6506	830	5	5	2011
396	6506	3234	5	5	2011
396	6507	14	1	7	2010
396	6507	18	1	1	2010
396	6507	33	1	8	2010
396	6507	39	1	1	2010
396	6507	83	1	8	2010
396	6507	88	1	7	2010
396	6507	103	1	7	2010
396	6507	191	1	7	2010
396	6507	302	1	7	2010
396	6507	308	1	7	2010
396	6507	319	1	7	2010
396	6507	393	1	8	2010
396	6507	829	1	7	2010
396	6507	830	1	7	2010
396	6507	1430	1	7	2010
396	6507	1445	1	7	2010
396	6507	3236	1	8	2010
396	6509	14	1	7	2010
396	6509	184	1	7	2010
396	6509	191	1	7	2010
396	6509	292	1	7	2010
396	6509	299	1	7	2010
396	6509	302	1	7	2010
396	6509	545	1	7	2010
396	6509	1445	1	7	2010
396	6509	3232	1	7	2010
396	6509	3236	1	7	2010
396	6510	18	1	5	2010
396	6510	3232	1	5	2010
396	6510	3233	1	5	2010
396	6512	103	1	3	2011
396	6512	308	1	2	2011
396	6514	18	1	11	2010
396	6514	73	1	1	2010
396	6514	81	1	1	2010
396	6514	134	1	11	2010
396	6514	292	1	11	2010
396	6514	3232	1	5	2010
396	6515	39	1	6	2010
396	6515	545	1	6	2010
396	6516	308	1	3	2011
396	6516	319	1	3	2011
396	6516	3234	1	3	2011
396	6517	39	1	8	2010
396	6517	292	1	8	2010
396	6518	299	1	3	2011
396	6518	308	1	7	2010
396	6518	319	1	7	2010
396	6518	3234	1	3	2011
396	6520	18	1	9	2010
396	6520	39	1	9	2010
396	6520	90	1	9	2010
396	6522	308	1	3	2011
396	6522	319	1	3	2011
396	6764	14	1	7	2010
396	7616	39	1	6	2010
396	7616	167	1	6	2010
396	7616	308	1	3	2011
396	7616	3232	1	6	2010
396	7838	308	1	7	2010
396	7838	319	1	7	2010
396	7879	14	1	7	2010
396	7879	393	1	7	2010
396	8760	83	1	3	2011
396	8760	545	1	3	2011
396	8760	608	1	3	2011
396	9585	18	1	6	2010
396	10934	3233	1	1	2010
396	11081	167	1	5	2010
396	11081	216	1	7	2010
396	11084	1	1	7	2010
396	11084	16	1	7	2010
396	11084	17	1	7	2010
396	11084	61	1	7	2010
396	11084	88	1	7	2010
396	11084	308	1	7	2010
396	11084	319	1	7	2010
396	11277	83	1	7	2010
396	11277	134	1	7	2010
396	14241	73	1	7	2010
396	15361	83	1	4	2010
396	15361	695	1	9	2010
396	15665	608	1	7	2010
396	15691	39	1	9	2010
396	15691	238	1	9	2010
396	15691	308	1	9	2010
396	15691	545	1	1	2010
396	16860	13	1	7	2010
396	16860	14	1	7	2010
396	16860	18	1	4	2010
396	16860	39	1	4	2010
396	16860	79	1	4	2010
396	16860	102	1	7	2010
396	16860	103	1	7	2010
396	16860	299	1	4	2010
396	16860	570	1	7	2010
396	16860	3237	1	7	2010
396	18010	13	5	5	2011
396	18010	14	5	5	2011
396	18010	191	5	5	2011
396	18010	292	5	5	2011
396	18010	299	5	5	2011
396	18010	302	5	5	2011
396	18407	83	1	2	2011
396	18407	191	1	2	2011
396	18407	308	1	2	2011
396	18407	830	1	2	2011
396	18407	3234	1	2	2011
397	30	3239	1	2	2009
397	172	3238	1	2	2009
397	1713	514	1	9	2008
398	56	39	1	12	2010
398	56	105	1	12	2010
398	56	570	1	12	2010
398	56	3240	1	12	2010
398	88	24	1	9	2010
398	154	33	1	1	2011
398	570	83	1	7	2010
398	570	829	1	7	2010
398	570	1356	1	7	2010
398	603	14	1	11	2010
398	603	33	1	11	2010
398	603	47	1	11	2010
398	603	187	1	11	2010
398	2537	33	1	8	2010
398	2537	73	1	8	2010
398	2537	79	1	8	2010
398	2537	352	1	8	2010
398	2537	935	1	8	2010
398	8314	247	1	7	2010
398	8314	292	1	7	2010
399	291	109	1	5	2010
399	291	1395	1	5	2010
399	292	24	1	4	2010
399	292	49	1	5	2010
399	292	130	1	4	2010
399	292	346	1	4	2010
399	292	667	1	5	2010
399	300	24	1	5	2010
399	300	130	1	5	2010
399	300	210	1	5	2010
399	311	24	1	3	2010
399	311	130	1	3	2010
399	311	346	1	3	2010
399	344	49	1	4	2010
399	344	130	1	4	2010
399	344	193	1	4	2010
399	344	3241	1	5	2010
399	2981	130	1	7	2010
400	466	39	1	12	2010
400	466	103	1	2	2011
400	466	1447	1	2	2011
400	466	3242	1	2	2011
401	3739	72	1	2	2009
401	3739	73	1	2	2009
401	3739	78	1	2	2009
401	3739	79	1	2	2009
401	3739	130	1	2	2009
401	3739	170	1	2	2009
401	3739	181	1	2	2009
401	3739	182	1	2	2009
401	3739	185	1	2	2009
401	3739	849	1	2	2009
402	868	88	1	8	2008
402	868	192	1	8	2008
402	868	445	1	8	2008
402	868	3243	1	8	2008
402	868	3244	1	8	2008
402	2967	1845	1	10	2008
402	9274	3142	1	4	2008
403	67	18	1	1	2011
403	67	24	1	1	2011
403	67	25	1	1	2011
403	67	39	1	1	2011
403	67	85	1	1	2011
403	67	105	1	1	2011
403	67	358	1	1	2011
403	67	483	1	1	2011
403	67	1735	1	1	2011
403	89	18	1	12	2010
403	89	24	1	12	2010
403	89	39	1	12	2010
403	89	73	1	12	2010
403	89	74	1	12	2010
403	89	130	1	12	2010
403	89	203	1	12	2010
403	89	208	1	12	2010
403	89	210	1	12	2010
403	89	216	1	12	2010
403	89	228	1	12	2010
403	89	483	1	12	2010
403	89	570	1	12	2010
403	89	1735	1	12	2010
403	288	24	1	12	2010
403	288	39	1	12	2010
403	288	103	1	12	2010
403	288	203	1	12	2010
403	288	483	1	12	2010
403	288	640	1	12	2010
403	288	1735	1	12	2010
403	289	18	1	12	2010
403	289	24	1	12	2010
403	289	39	1	12	2010
403	289	73	1	12	2010
403	289	228	1	12	2010
403	289	352	1	12	2010
403	289	358	1	12	2010
403	289	508	1	12	2010
403	289	2349	1	12	2010
403	300	18	1	12	2010
403	300	24	1	12	2010
403	300	39	1	12	2010
403	300	73	1	12	2010
403	300	81	1	12	2010
403	300	109	1	12	2010
403	300	208	1	12	2010
403	300	210	1	12	2010
403	300	216	1	12	2010
403	300	228	1	12	2010
403	300	354	1	12	2010
403	300	483	1	12	2010
403	300	1426	1	12	2010
403	328	18	1	1	2011
403	328	33	1	1	2011
403	328	39	1	1	2011
403	328	85	1	1	2011
403	328	90	1	1	2011
403	328	103	1	1	2011
403	328	105	1	1	2011
403	328	483	1	1	2011
403	328	570	1	1	2011
403	328	1735	1	1	2011
403	344	185	1	12	2010
403	344	210	1	12	2010
403	344	292	1	12	2010
403	344	508	1	12	2010
403	344	2349	1	12	2010
403	386	18	1	12	2010
403	386	24	1	12	2010
403	386	39	1	12	2010
403	386	74	1	12	2010
403	386	90	1	12	2010
403	386	203	1	12	2010
403	386	210	1	12	2010
403	386	354	1	12	2010
403	386	483	1	12	2010
403	386	570	1	12	2010
403	386	1727	1	12	2010
403	458	24	1	12	2010
403	458	39	1	12	2010
403	458	109	1	12	2010
403	458	210	1	12	2010
403	458	611	1	12	2010
403	461	24	1	12	2010
403	461	39	1	12	2010
403	461	73	1	12	2010
403	461	109	1	12	2010
403	461	216	1	12	2010
403	461	228	1	12	2010
403	466	18	1	12	2010
403	466	24	1	12	2010
403	466	39	1	12	2010
403	466	103	1	12	2010
403	466	109	1	12	2010
403	466	208	1	12	2010
403	466	216	1	12	2010
403	466	228	1	12	2010
403	466	304	1	12	2010
403	466	354	1	12	2010
403	466	1249	1	12	2010
403	466	1727	1	12	2010
403	466	3245	1	12	2010
403	524	18	1	12	2010
403	524	39	1	12	2010
403	524	187	1	12	2010
403	524	210	1	12	2010
403	524	216	1	12	2010
403	524	309	1	12	2010
403	524	570	1	12	2010
403	524	1727	1	12	2010
403	524	3246	1	12	2010
403	547	33	1	1	2011
403	547	39	1	1	2011
403	547	103	1	1	2011
403	547	105	1	1	2011
403	547	304	1	1	2011
403	547	640	1	1	2011
403	599	16	1	1	2011
403	599	25	1	1	2011
403	599	73	1	1	2011
403	599	79	1	1	2011
403	599	81	1	1	2011
403	599	85	1	1	2011
403	599	88	1	1	2011
403	599	292	1	1	2011
403	599	352	1	1	2011
403	599	735	1	1	2011
403	599	799	1	1	2011
403	599	1538	1	1	2011
403	599	1727	1	1	2011
403	1035	18	1	2	2011
403	1035	39	1	2	2011
403	1035	178	1	2	2011
403	1035	187	1	2	2011
403	1035	1249	1	2	2011
403	1035	3246	1	2	2011
403	1066	16	1	12	2010
403	1066	18	1	12	2010
403	1066	73	1	12	2010
403	1066	74	1	12	2010
403	1066	570	1	12	2010
403	1066	611	1	12	2010
403	1066	1249	1	12	2010
403	1091	25	1	12	2010
403	1091	73	1	12	2010
403	1091	79	1	12	2010
403	1091	81	1	12	2010
403	1091	178	1	12	2010
403	1091	181	1	12	2010
403	1091	210	1	12	2010
403	1091	216	1	12	2010
403	1091	352	1	12	2010
403	1376	25	1	2	2011
403	1376	79	1	2	2011
403	1376	81	1	2	2011
403	1376	181	1	2	2011
403	2094	18	1	12	2010
403	2094	25	1	12	2010
403	2094	105	1	12	2010
403	2094	640	1	12	2010
403	3397	24	1	1	2011
403	3397	39	1	1	2011
403	3397	216	1	1	2011
403	3397	483	1	1	2011
403	3397	3245	1	1	2011
403	3556	73	1	2	2011
403	3556	79	1	2	2011
403	3556	81	1	2	2011
403	3556	88	1	2	2011
403	3556	170	1	2	2011
403	3556	1538	1	2	2011
403	3558	73	1	12	2010
403	3558	79	1	12	2010
403	3558	170	1	12	2010
403	3558	178	1	12	2010
403	3558	181	1	12	2010
403	3558	216	1	12	2010
403	4575	358	1	3	2011
403	4814	18	1	1	2011
403	4814	24	1	1	2011
403	4814	39	1	1	2011
403	5079	73	1	12	2010
403	5079	79	1	12	2010
403	5079	81	1	12	2010
403	5079	130	1	12	2010
403	5079	233	1	12	2010
403	5079	238	1	12	2010
403	5460	18	1	12	2010
403	5460	24	1	12	2010
403	5460	39	1	12	2010
403	5460	210	1	12	2010
403	5460	238	1	12	2010
403	5460	483	1	12	2010
403	5460	508	1	12	2010
403	5670	18	1	1	2011
403	5670	33	1	1	2011
403	5670	73	1	1	2011
403	5670	88	1	1	2011
403	5670	233	1	1	2011
403	5670	354	1	1	2011
403	5670	611	1	1	2011
403	6542	18	1	12	2010
403	6542	181	1	12	2010
403	6542	309	1	12	2010
403	6542	570	1	12	2010
403	6543	18	1	12	2010
403	6543	39	1	12	2010
403	6543	187	1	12	2010
403	6543	216	1	12	2010
403	6543	309	1	12	2010
403	6543	354	1	12	2010
403	6543	3245	1	12	2010
403	6543	3246	1	12	2010
403	6544	16	1	12	2010
403	6544	18	1	12	2010
403	6544	74	1	12	2010
403	6544	81	1	12	2010
403	6544	90	1	12	2010
403	6544	187	1	12	2010
403	6544	354	1	12	2010
403	6544	1426	1	12	2010
403	6545	79	1	12	2010
403	6545	81	1	12	2010
403	6545	185	1	12	2010
403	6545	2349	1	12	2010
403	6549	79	1	1	2011
403	6549	799	1	1	2011
403	6550	18	1	12	2010
403	6550	74	1	12	2010
403	6550	570	1	12	2010
403	6552	24	1	1	2011
403	6552	81	1	1	2011
403	6552	185	1	1	2011
403	6552	292	1	1	2011
403	6694	103	1	12	2010
403	6694	304	1	12	2010
403	7276	81	1	2	2011
403	7276	185	1	2	2011
403	7276	292	1	2	2011
403	7276	2349	1	2	2011
403	8555	16	1	1	2011
403	8555	24	1	1	2011
403	8555	25	1	1	2011
403	8555	73	1	1	2011
403	8555	735	1	1	2011
403	10684	103	1	2	2011
403	10684	105	1	2	2011
403	10684	304	1	2	2011
403	10684	309	1	2	2011
403	10684	483	1	2	2011
404	230	3247	1	11	2010
404	230	3249	1	1	2011
404	428	3248	1	3	2011
404	1689	3250	1	1	2011
405	55	39	1	2	2010
405	55	102	1	3	2011
405	55	105	1	6	2010
405	55	167	1	2	2011
405	55	233	1	1	2010
405	55	238	1	6	2010
405	55	285	1	6	2010
405	55	524	1	6	2010
405	55	625	1	2	2010
405	55	640	1	2	2011
405	55	839	1	1	2010
405	55	844	1	1	2010
405	55	3255	1	6	2010
405	67	13	1	5	2010
405	67	24	1	1	2009
405	67	39	1	8	2008
405	67	90	1	8	2008
405	67	102	1	12	2010
405	67	103	1	10	2008
405	67	105	1	8	2008
405	67	130	1	2	2009
405	67	167	1	12	2010
405	67	213	1	2	2009
405	67	231	1	2	2009
405	67	233	1	8	2008
405	67	238	1	12	2010
405	67	285	6	5	2011
405	67	508	1	9	2008
405	67	640	1	12	2010
405	67	689	1	8	2008
405	67	839	1	2	2009
405	67	844	1	9	2009
405	67	1268	1	6	2010
405	67	1447	1	8	2009
405	67	1492	1	8	2008
405	67	1495	1	9	2009
405	67	3252	1	8	2009
405	67	3253	1	1	2009
405	67	3255	1	8	2009
405	69	13	1	11	2009
405	69	3252	1	8	2009
405	69	3255	1	8	2009
405	86	292	1	4	2010
405	89	24	1	10	2008
405	89	39	1	10	2008
405	89	49	1	12	2009
405	89	167	1	1	2011
405	89	204	1	12	2009
405	89	213	1	12	2009
405	89	228	1	12	2009
405	89	234	1	11	2009
405	89	238	1	1	2011
405	89	640	1	1	2011
405	172	2670	1	9	2008
405	239	102	6	5	2011
405	239	167	6	5	2011
405	257	24	1	11	2008
405	257	39	1	6	2009
405	257	102	1	11	2010
405	257	130	1	6	2009
405	257	167	1	3	2011
405	257	238	1	11	2010
405	257	483	1	6	2009
405	257	508	1	8	2009
405	257	625	1	6	2010
405	257	640	1	11	2010
405	257	1735	1	6	2009
405	262	103	1	7	2010
405	262	130	1	7	2010
405	262	213	1	5	2010
405	262	228	1	12	2009
405	262	231	1	5	2010
405	262	238	1	7	2010
405	262	346	1	5	2010
405	262	625	1	5	2010
405	262	839	1	5	2010
405	279	102	1	2	2011
405	279	130	1	9	2009
405	279	167	1	2	2011
405	279	238	1	2	2011
405	279	625	1	2	2011
405	279	640	1	2	2011
405	285	13	1	5	2009
405	285	24	1	11	2008
405	285	39	1	5	2009
405	285	49	1	5	2010
405	285	73	1	8	2008
405	285	85	1	8	2008
405	285	102	1	3	2011
405	285	103	1	5	2009
405	285	130	1	11	2009
405	285	167	1	3	2011
405	285	233	1	8	2008
405	285	238	1	10	2010
405	285	508	1	8	2008
405	285	625	1	11	2009
405	285	640	1	3	2011
405	285	844	1	11	2009
405	285	1268	1	6	2010
405	285	1447	1	10	2008
405	285	1492	1	8	2008
405	285	2726	1	10	2008
405	285	3252	1	3	2009
405	285	3254	1	8	2008
405	285	3255	1	9	2008
405	285	3256	1	9	2008
405	285	3258	1	8	2008
405	287	102	1	2	2011
405	287	167	1	2	2011
405	287	238	1	2	2011
405	287	625	1	2	2011
405	287	640	1	2	2011
405	288	49	1	6	2009
405	288	102	1	2	2011
405	288	167	1	2	2011
405	288	231	1	5	2010
405	288	311	1	11	2010
405	288	508	1	5	2010
405	288	625	1	2	2011
405	288	640	1	2	2011
405	288	1492	1	8	2008
405	288	3253	1	8	2008
405	289	24	1	12	2008
405	289	39	1	12	2008
405	292	24	1	12	2008
405	292	39	1	12	2008
405	292	102	1	12	2010
405	292	130	1	12	2008
405	292	167	1	12	2010
405	292	238	1	7	2010
405	292	512	1	8	2009
405	292	625	1	2	2010
405	292	640	1	12	2010
405	292	1492	1	8	2008
405	292	3252	1	12	2010
405	292	3255	1	8	2008
405	295	39	1	3	2009
405	295	49	1	11	2009
405	295	85	1	8	2008
405	295	102	1	12	2010
405	295	204	1	1	2009
405	295	228	1	11	2009
405	295	3252	1	11	2009
405	296	39	1	6	2010
405	299	39	1	11	2009
405	299	102	1	2	2011
405	299	130	1	11	2009
405	299	167	1	2	2011
405	299	304	1	11	2009
405	299	625	1	11	2009
405	299	640	1	2	2011
405	300	24	1	8	2008
405	300	73	1	8	2008
405	300	640	1	9	2010
405	306	103	1	8	2008
405	308	39	1	11	2010
405	308	102	1	11	2010
405	308	238	1	11	2010
405	308	625	1	11	2010
405	308	640	1	11	2010
405	310	13	1	1	2010
405	310	24	1	2	2009
405	310	103	1	2	2009
405	310	238	1	9	2010
405	310	292	1	4	2010
405	310	625	1	1	2010
405	310	640	1	9	2010
405	312	3252	1	10	2008
405	314	39	1	8	2008
405	314	167	1	2	2011
405	314	234	1	8	2009
405	314	508	1	11	2008
405	314	524	1	8	2009
405	314	1495	1	8	2008
405	314	3252	1	10	2008
405	317	233	1	9	2009
405	317	508	1	9	2009
405	320	130	1	11	2008
405	320	346	1	11	2008
405	322	102	1	2	2011
405	322	167	1	2	2011
405	322	213	1	2	2011
405	322	238	1	2	2011
405	322	625	1	11	2009
405	322	640	1	2	2011
405	322	2726	1	2	2011
405	322	3253	1	9	2008
405	322	3258	1	2	2011
405	326	640	1	9	2010
405	329	39	1	8	2008
405	331	103	1	4	2010
405	331	234	1	8	2009
405	340	167	1	2	2011
405	340	238	1	7	2010
405	340	625	1	7	2010
405	340	640	1	2	2011
405	340	1735	1	7	2010
405	349	39	1	12	2009
405	349	3252	1	8	2009
405	350	102	1	1	2011
405	350	167	1	1	2011
405	350	238	1	1	2011
405	350	625	1	1	2011
405	350	640	1	1	2011
405	466	18	1	11	2009
405	466	39	1	11	2009
405	466	483	1	11	2009
405	466	640	1	11	2010
405	468	2726	1	9	2008
405	478	103	1	8	2009
405	485	18	1	6	2010
405	485	39	1	3	2010
405	485	1495	1	6	2009
405	525	102	1	12	2010
405	525	167	1	12	2010
405	525	1495	1	11	2008
405	527	102	1	2	2011
405	527	103	1	6	2008
405	527	167	1	2	2011
405	527	238	1	7	2010
405	527	640	1	2	2011
405	527	3252	1	6	2010
405	543	39	1	8	2009
405	543	103	1	8	2009
405	543	130	1	8	2009
405	543	200	1	3	2009
405	543	238	1	7	2010
405	543	483	1	8	2009
405	543	625	1	7	2010
405	543	1495	1	3	2009
405	543	1735	1	8	2009
405	543	3253	1	8	2008
405	545	304	1	11	2008
405	547	304	1	8	2009
405	637	102	1	2	2011
405	637	167	1	2	2011
405	637	640	1	2	2011
405	638	39	1	8	2008
405	644	39	1	9	2009
405	644	105	1	9	2009
405	644	483	1	9	2009
405	644	1735	1	9	2009
405	701	24	1	9	2008
405	701	200	1	10	2009
405	701	204	1	10	2009
405	701	228	1	10	2009
405	701	292	1	9	2008
405	701	1495	1	10	2009
405	890	73	1	8	2008
405	1032	102	1	1	2011
405	1032	167	1	1	2011
405	1037	102	1	11	2010
405	1037	238	1	9	2010
405	1037	640	1	9	2010
405	1051	102	1	12	2010
405	1051	167	1	12	2010
405	1051	238	1	12	2010
405	1051	625	1	12	2010
405	1051	640	1	12	2010
405	1379	102	1	11	2010
405	1379	238	1	11	2010
405	1379	640	1	11	2010
405	1402	103	1	10	2008
405	1449	39	1	11	2009
405	1449	103	1	11	2009
405	1449	508	1	11	2009
405	1449	524	1	11	2009
405	1449	3252	1	11	2009
405	1451	234	1	12	2009
405	1486	24	1	7	2010
405	1486	39	1	7	2010
405	1486	103	1	7	2010
405	1486	238	1	7	2010
405	1486	625	1	7	2010
405	1486	3252	1	7	2010
405	1505	238	1	7	2010
405	1571	24	1	6	2010
405	1571	39	1	6	2010
405	1579	103	1	12	2009
405	1580	285	1	11	2009
405	1592	102	1	3	2011
405	1592	167	1	12	2010
405	1592	238	1	3	2011
405	1592	625	1	3	2011
405	1592	640	1	3	2011
405	1596	13	1	4	2009
405	1596	234	1	8	2009
405	1596	512	1	4	2009
405	1596	844	1	4	2009
405	1596	3181	1	4	2009
405	1613	103	1	4	2010
405	1613	689	1	4	2010
405	1688	18	1	9	2010
405	1688	285	1	9	2010
405	2083	39	1	6	2010
405	2083	238	1	6	2010
405	2083	483	1	5	2010
405	2220	102	1	2	2011
405	2220	167	1	3	2011
405	2220	238	1	2	2011
405	2220	625	1	3	2011
